"Kode Hardware","Nama Hardware",Merk,Model,"Serial Number",Spesifikasi,Kategori,Status,"Tanggal Pembelian","Harga Pembelian",Lokasi,"PIC Pengguna",Divisi,Keterangan,"Tanggal Garansi Mulai","Tanggal Garansi Selesai",Vendor,"No Invoice","Created By","Created At"
HW001,"ACC NUC-01",Intel,,G6AY85100L04,"NUC Kit NUC6CAYH
4GB RAM",Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW002,"ACC MON-01",LG,,,"20M39H 19.5"" HDMI",Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,Admin,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW003,"ACC KEY-01",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW004,"ACC MOU-01",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW005,"ACC NUC-02",Intel,,G6AY80400BM4,"NUC Kit NUC6CAYH
4GB RAM",Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW006,"ACC MON-02",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW007,"ACC KEY-02",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW008,"ACC MOU-02",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW009,"ACC NUC-03",Intel,,G6AY84800CZ5,"NUC Kit NUC6CAYH
4GB RAM",Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW010,"ACC MON-03",Samsung,,,"409.8(H) x 230.4(V) HDMI",Monitor,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW011,"ACC KEY-03",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW012,"ACC MOU-03",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW013,"ACC NUC-04",Intel,,G6AY81800KL5,"NUC Kit NUC6CAYH
4GB RAM",Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW014,"ACC MON-04",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW015,"ACC KEY-04",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW016,"ACC MOU-04",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW017,"ACC NUC-05",Intel,,G6AY82400ZT5,"NUC Kit NUC6CAYH
4GB RAM",Komputer,Aktif,2019-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:35"
HW018,"ACC MON-05",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW019,"ACC KEY-05",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW020,"ACC MOU-05",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:35"
HW021,"ACC NUC-06",Intel,,,,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW022,"ACC NUC-07",Intel,,,,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW023,"ACC NUC-08",Intel,,,,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW024,"ACC NUC-09",Intel,,,,Komputer,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW025,"ACC SBY 01 LAPTOP",Lenovo,,MP17FD4M,"Ideapad 110-14ISK",Laptop,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW026,"ACC LA 01 PRINTER",Epson,,X5EM014617,L3150,Printer,Aktif,2019-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW027,"ACC TEL-01",Panasonic,,7KCKJ045782,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW028,"ACC TEL-02",Panasonic,,7KCKJ043121,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW029,"ACC SBY 02 LAPTOP",HP,,SCD8051WYZ,"AMD Dual-Core A6-9220 APU
RAM : 4 GB DDR4
Display: 14""",Laptop,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW030,"ACC SBY 03 LAPTOP",HP,,5CD8096LYN,"Model
14-bs722TU",Laptop,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW031,"CCTV LA - CAM 225_Afalan",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","G. Afalan",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW032,"CCTV LA - CAM 226_Boiler",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","G. Boiler",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW033,"DIR TEL-01",Panasonic,,7IBKI994888,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","R. Direktur",,Direktur,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW034,"DIR LA 01 NUC",Intel,,G8BN71100FYL,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","R. Direktur",,Direktur,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW035,"DIR LA 01 PRINTER INKJET",Epson,,X5DX043090,L3110,Printer,Aktif,2019-01-01,"Rp 0","R. Direktur",,Direktur,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW036,"DIR TEL-02",Panasonic,,7IBKI998355,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","R. Direktur",,Direktur,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW037,"DIR LA 01 PRINTER LaserJet",HP,,CNG9C1C0HQ,"M1212nf MFP",Printer,Aktif,2018-01-01,"Rp 0","R. Direktur",,Direktur,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW038,"MT LA 01 TV LCD",LG,,811INLV2P696,,Monitor,Aktif,2019-01-01,"Rp 0","R. Meeting",,HRD,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW039,"DIRUT SBY 01 PRINTER INKJET",Epson,,X5DX079893,L3110,Printer,Aktif,2019-01-01,"Rp 0","R. Direktur",,Direktur,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW040,"SEC LA 01 SOFTWARE CCTV",IVMS,,,,Others,Retired,2019-01-01,"Rp 0","R. Security",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:36"
HW041,"HRD NUC-01",Intel,,,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW042,"HRD MON-01",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW043,"HRD KEY-01",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW044,"HRD MOU-01",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW045,"HRD NUC-02",Intel,,G6AY80400BM4,"NUC Kit NUC6CAYH
4GB RAM",Komputer,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:36"
HW046,"HRD MON-02",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW047,"HRD KEY-02",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW048,"HRD MOU-02",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW049,"HRD LA 01 PRINTER InkJet",Epson,,X3GW168770,L360,Printer,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW050,"HRD TEL-01",Panasonic,,7IBKI006023,KX-TS505MX,Others,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW051,"HRD LA Fingerprint Program",INTERACTIVE,,,,Printer,Aktif,2018-01-01,"Rp 0","R. HRD/GA",,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW052,"SOFTWARE Absensi",,,,,Others,Aktif,2018-01-01,"Rp 0",,,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW053,"DSN NUC-01",NUC,,,"intel i5 7400 3.5ghZ ram 8 nvidia geforce gt 1030 ssd 128",Komputer,Aktif,2018-01-01,"Rp 0","R. Desain",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW054,"DSN KEY-01",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","R. Desain",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW055,"DSN MON-01",LG,,811INCN04323,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0","R. Desain",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW056,"DSN MOU-01",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","R. Desain",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW057,"DSN NUC-02",NUC,,,"intel i5 7400 3.5ghZ ram 8 nvidia geforce gt 1030 ssd 128",Komputer,Aktif,2018-01-01,"Rp 0","R. Desain",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW058,"DSN KEY-02",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","R. Desain",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW059,"DSN MON-02",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0","R. Desain",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW060,"DSN MOU-02",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","R. Desain",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW061,"SOFTWARE Desain Installed Program",,,,,Others,Aktif,2018-01-01,"Rp 0",,,Desain,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW062,"PRC NUC-01",Intel,,G6AY80400BM4,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","R. Staff 1 - Purchasing",,Purchasing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:37"
HW063,"PRC KEY-01",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","R. Staff 1 - Purchasing",,Purchasing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW064,"PRC MON-01",HP,,3CQ7501752,"18.5""",Monitor,Aktif,2018-01-01,"Rp 0","R. Staff 1 - Purchasing",,Purchasing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:37"
HW065,"PRC MOU-01",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","R. Staff 1 - Purchasing",,Purchasing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:38"
HW066,"PRC PRINTER LX-310",Epson,,Q7FY374448,LX310,Printer,Aktif,2018-01-01,"Rp 0","R. Staff 1 - Purchasing",,Purchasing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:38"
HW067,"PRC SBY 01 SWITCH",Tenda,,E6061010745000092,"TEG 1008D 8-Port",Others,Aktif,2019-01-01,"Rp 0","Staff 1 - Purchasing",,Purchasing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW068,"PRC PRINTER L3150",Epson,,X5DX079513,L3150,Printer,Aktif,2019-01-01,"Rp 0","R. Staff 1 - Purchasing",,Purchasing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW069,"PRC TEL-01",Panasonic,,7IBKI994880,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","R. Staff 1",,Purchasing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW070,"UMUM Fotocopy Staff-SBY",Canon,,21RYZ06334,"IR 1435",Others,Aktif,2019-01-01,"Rp 0","R. Staff 1",,HRD,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW071,"LOG NUC-01",Intel,,G6AY84800CQS,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW072,"LOG KEY-01",Logitech,,,MK120,Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW073,"LOG MON-01",LG,,811INCN04323,"20M39H 19.5"" HDMI",Monitor,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW074,"LOG MOU-01",Logitech,,,MK120,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW075,"LOG NUC-02",Intel,,G6AY84900CA5,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW076,"LOG KEY-02",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:38"
HW077,"LOG MON-02",HP,,3CQ8022KN6,"V194 18.5""",Monitor,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:38"
HW078,"LOG MOU-02",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:38"
HW079,"LOG NUC-03",Intel,,G6AY84400PL5,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW080,"LOG KEY-03",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:38"
HW081,"LOG MON-03",HP,,,"V194 18.5""",Monitor,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:38"
HW082,"LOG MOU-03",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:38"
HW083,"LOG NUC-04",Intel,,G6AY81100AK5,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2021-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:38"
HW084,"LOG KEY-04",Logitech,,,MK120,Komputer,Aktif,2021-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:38"
HW085,"LOG MON-04",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2021-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:38"
HW086,"LOG MOU-04",Logitech,,,MK120,Others,Aktif,2021-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:38"
HW087,"LOG TEL-01",Panasonic,,8DBKK132115,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW088,"LOG TEL-02",Panasonic,,,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW089,"SOFTWARE PABX",Panasonic,,8DBKK132112,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0",,,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:38"
HW090,"LOG NUC-05",Intel,,,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW091,"LOG MON-05",LG,,M773770474Z904,"20M39H 19.5"" HDMI",Monitor,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW092,"LOG MOU-05",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW093,"LOG KEY-05",Logitech,,,MK120,Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW094,"LOG NUC-06",Intel,,,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
