"Kode Hardware","Nama Hardware",Merk,Model,"Serial Number",Spesifikasi,Kategori,Status,"Tanggal Pembelian","Harga Pembelian",Lokasi,"PIC Pengguna",Divisi,Keterangan,"Tanggal Garansi Mulai","Tanggal Garansi Selesai",Vendor,"No Invoice","Created By","Created At"
HW095,"LOG MON-06",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW096,"LOG MOU-06",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW097,"LOG KEY-06",Logitech,,,MK120,Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW098,"LOG TEL-03",Panasonic,,8DBKK132115,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW099,"LOG PRINT-DM 01",Epson,,,LX310,Printer,Aktif,2018-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW100,"EXP INDICATOR JMB TMB",GSC,,1471631000,"80000 Kg",Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW101,"EXP NUC-01",Intel,,G6AY80400B46,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW102,"EXP MON-01",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2019-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW103,"EXP MOU-01",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW104,"EXP KEY-01",Logitech,,,MK120,Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW105,"EXP PRINTER LX-310",Epson,,Q7FY389470,LX310,Printer,Aktif,2018-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW106,"EXP SWITCH 01",Tenda,,E6061010745000093,"TEG 1008D 8-Port",Others,Aktif,2019-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW107,"EXP TEL-01",Panasonic,,7IBKI006021,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW108,"EXP NUC-02",Intel,,G6AY80500ENB,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW109,"EXP MON-02",Intel,,,"core i3-4160 3.60 
2GB RAM",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:39"
HW110,"EXP MOU-02",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW111,"EXP KEY-02",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW112,"IT NUC-01",Intel,,G6AY80400BYE,"NUC Kit NUC6CAYH
8GB RAM 128GB SSD",Komputer,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW113,"IT KEY-01",Logitech,,,,Komputer,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW114,"IT MON-01",HP,,3CQ750143L,"V194 18.5""",Monitor,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW115,"IT MOU-01",Logitech,,,,Others,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:39"
HW116,"IT NUC-02",Intel,,G6AY84800CSC,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 2 - IT",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW117,"IT KEY-02",Logitech,,,,Komputer,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW118,"IT MON-02",HP,,3CQ750143L,"V194 18.5""",Monitor,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW119,"IT MOU-02",Logitech,,,,Others,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW120,"IT LA 01 LAPTOP",DELL,,,,Laptop,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW121,"IT SBY 01 SWITCH",Tenda,,,"16 Port",Others,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW122,"SVR MON-01",LG,,M7737704750023,"20M39H 19.5"" HDMI",Monitor,Aktif,2019-01-01,"Rp 0","R. Server",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW123,"SVR MON-02",HP,,3CQ7501916,"V194 18.5""",Monitor,Aktif,2018-01-01,"Rp 0","R. Server",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW124,"SERVER UTAMA 1.250",Intel,,,HP,Server,Aktif,2019-01-01,"Rp 0","R. Server",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW125,"SERVER REMOTE 0.33",Intel,,,"NUC Kit NUC6CAYH
4GB RAM",Server,Aktif,2019-01-01,"Rp 0","R. Server",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW126,"SERVER REMOTE 0.40",Intel,,G6BN832009ZP,"NUC Kit NUC7i3BNH
RAM 4GB",Server,Aktif,2019-01-01,"Rp 0","R. Server",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW127,"SERVER LA Routerboard",Mikrotik,,A1C3095FAA5C,"5 Port",Network,Aktif,2019-01-01,"Rp 0","R. Server",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW128,"SERVER LA Routerboard",Mikrotik,,,"RB 3011 10Port",Server,Aktif,2019-01-01,"Rp 0","R. Server",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW129,"SERVER LA SWITCH",Tenda,,,"32 Port",Others,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW130,"SOFTWARE Accounting Google Drive",Intel,,,"Core I3-4160
16GB RAM 500GB HDD",Others,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW131,"SOFTWARE DGM Google Drive",,,,,Others,Aktif,2018-01-01,"Rp 0",,,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW132,"SOFTWARE Expedisi Google Drive",,,,,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW133,"SOFTWARE Logistik Google Drive",,,,,Others,Aktif,2018-01-01,"Rp 0",,,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW134,"SOFTWARE Marketing Google Drive",,,,,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW135,"SOFTWARE PPIC Google Drive",,,,,Others,Aktif,2018-01-01,"Rp 0",,,PPIC,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW136,"SOFTWARE Produksi Google Drive",,,,,Others,Aktif,2018-01-01,"Rp 0",,,Produksi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW137,"SOFTWARE Purchasing Google Drive",,,,,Others,Aktif,2018-01-01,"Rp 0",,,Purchasing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:40"
HW138,"SOFTWARE Autocad",AUTOCAD,,,,Others,Aktif,2017-01-01,"Rp 0",,,MTC,,2017-01-01,2017-01-01,,,tiar,"2025-09-10 11:41:40"
HW139,"GM SBY 01 PRINTER",Epson,,X5DX134353,L3110,Printer,Aktif,2019-01-01,"Rp 0","R. Direktur",,Direktur,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW140,"CCTV LA - CAM 224_Load_Dalam",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","Loading Gudang 1",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW141,"CCTV LA - CAM 203_Corr_SF",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","G. Sheet",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:40"
HW142,"CCTV LA - CAM 208_Corr_NC",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","G. Sheet",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW143,"CCTV LA - CAM 207_Expedisi",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","Loading Gudang 1",,Ekspedisi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW144,"CCTV LA - CAM 204_Flexo",HIK,,,,Others,Aktif,2019-01-01,"Rp 0",Flexo,,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW145,"CCTV LA - CAM 222_Gate_1",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","Gate 1",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW146,"CCTV LA - CAM 223_Gate_2",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","Gate 2",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW147,"CCTV LA - CAM 211_STB",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","G. STB",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW148,"MARK NUC-01",Intel,,G6AY84800D4T,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW149,"MARK KEY-01",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW150,"MARK MON-01",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW151,"MARK MOU-01",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW152,"MARK NUC-02",Intel,,G6AY84800D5M,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW153,"MARK KEY-02",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW154,"MARK MON-02",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW155,"MARK MOU-02",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW156,"MARK NUC-03",Intel,,,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW157,"MARK KEY-03",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW158,"MARK MON-03",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW159,"MARK MOU-03",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW160,"MARK NUC-04",Intel,,,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:41"
HW161,"MARK KEY-04",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW162,"MARK MON-04",Samsung,,,"409.8(H) x 230.4(V) HDMI",Monitor,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW163,"MARK MOU-04",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW164,"MARK NUC-05",Intel,,G6AY80500DH4,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2021-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:41"
HW165,"MARK KEY-05",Logitech,,,MK120,Komputer,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW166,"MARK MON-05",LG,,,"409.8(H) x 230.4(V) HDMI",Monitor,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW167,"MARK MOU-05",Logitech,,,MK120,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:41"
HW168,"MARK SBY 01 LAPTOP",LENOVO,,,"LENOVO FLEX 5 128 GB, AMD RYZEN 3, RAM 4 GB",Laptop,Aktif,2022-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2022-01-01,2022-01-01,,,tiar,"2025-09-10 11:41:42"
HW169,"MARK PRINTER-INK 01",Epson,,X3GW476951,L3150,Printer,Aktif,2019-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW170,"MARK SWITCH 01",Tenda,,,"16 Port",Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:42"
HW171,"MARK TEL-01",Panasonic,,7KCKJ045785,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW172,"MTC LA Installed Program",,,,,Others,Aktif,2019-01-01,"Rp 0",,,MTC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW173,"MTC KEY-01",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. Produksi",,MTC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW174,"MTC MON-01",HP,,,"V194 18.5""",Monitor,Aktif,2018-01-01,"Rp 0","R. Produksi",,MTC,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:42"
HW175,"MTC MOU-01",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","R. Produksi",,MTC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW176,"NC-CUT KEY-01",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. NC",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW177,"NC-CUT MON-01",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2019-01-01,"Rp 0","R. NC",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW178,"NC-CUT KEY-02",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. NC",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW179,"NC-CUT MON-02",LG,,810INEW86572,"20M39H 19.5"" HDMI",Monitor,Aktif,2019-01-01,"Rp 0","R. NC",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW180,"NC-CUT MOU-2",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","R. NC",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW181,"DIR LA 01 SOFTWARE CCTV",IVMS,,,,Others,Aktif,2019-01-01,"Rp 0","R. Direktur",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW182,"PPIC NUC-01",Intel,,G6AY80500DH7,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW183,"PPIC KEY-01",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW184,"PPIC MON-01",Samsung,,ZZA8H4ZK101964F,LS19D300,Monitor,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW185,"PPIC MOU-01",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW186,"PPIC NUC-02",Intel,,G6AY80500E34,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW187,"PPIC KEY-02",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW188,"PPIC MON-02",LG,,212INPT7Z848,"Flatron E1942",Monitor,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW189,"PPIC MOU-02",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW190,"PPIC NUC-03",Intel,,,,Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW191,"PPIC KEY-03",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
HW192,"PPIC MON-03",HP,,3CQ7501825,"V194 18.5""",Monitor,Aktif,2018-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:42"
HW193,"PPIC MOU-03",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:42"
