"Kode Hardware","Nama Hardware",Merk,Model,"Serial Number",Spesifikasi,Kategori,Status,"Tanggal Pembelian","Harga Pembelian",Lokasi,"PIC Pengguna",Divisi,Keterangan,"Tanggal Garansi Mulai","Tanggal Garansi Selesai",Vendor,"No Invoice","Created By","Created At"
HW194,"PPIC LA 01 LAPTOP",LENOVO,,R912XAE4,"LENOVO FLEX 5 128 GB, AMD RYZEN 3, RAM 4 GB",Laptop,Aktif,2022-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2022-01-01,2022-01-01,,,tiar,"2025-09-10 11:41:43"
HW195,"PPIC PRINTER-DM 01",Epson,,MK4Y053399,LQ-2190,Printer,Aktif,2018-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:43"
HW196,"PPIC PRINTER-Ink 02",Epson,,X5EM014625,L3150,Printer,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW197,"PPIC TEL-01",Panasonic,,7IBKI994881,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW198,"PPIC SWITCH-01",Tenda,,E6061010745000091,"TEG 1008D 8-Port",Others,Aktif,2019-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW199,"CCTV LA - CAM 203_Corr_SF",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","G. Sheet",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW200,"PROD NUC-01",Intel,,G6AY84800CZ3,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW201,"PROD KEY-01",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW202,"PROD MON-01",HP,,3CQ8011TM8,"V194 18.5""",Monitor,Aktif,2018-01-01,"Rp 0","R. Produksi",,Produksi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:43"
HW203,"PROD MOU-01",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW204,"PROD TEL-01",Panasonic,,7IBKI006020,KX-TS505MX,Others,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW205,"PROD NUC-02",Intel,,G6AY84800CR1,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW206,"PROD KEY-02",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW207,"PROD MON-02",HP,,,,Monitor,Aktif,2018-01-01,"Rp 0","R. Produksi",,Produksi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:43"
HW208,"PROD MOU-02",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW209,"PROD NUC-03",Intel,,G6AY84800C4G,"NUC Kit NUC6CAYH
4GB RAM 128GB SSD",Komputer,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW210,"PROD KEY-03",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW211,"PROD MON-03",HP,,,,Monitor,Aktif,2018-01-01,"Rp 0","R. Produksi",,Produksi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:43"
HW212,"PROD MOU-03",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW213,"PROD SIWTCB-01",Tenda,,E6061010745000099,"TEG 1008D 8-Port",Others,Aktif,2019-01-01,"Rp 0","R. Produksi",,Produksi,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW214,"QC NUC-01",Intel,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW215,"QC KEY-01",Logitech,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW216,"QC MON-01",LG,,,"20M39H 19.5"" HDMI",Monitor,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW217,"QC MOU-01",Logitech,,,,Others,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:43"
HW218,"UPS SERVER LA 01",ICA,,,,Server,Aktif,2018-01-01,"Rp 0","R. Server",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:43"
HW219,"UPS SERVER LA 02",ICA,,,,Server,Aktif,2018-01-01,"Rp 0","R. Server",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:43"
HW220,"UPS EXPEDISI LA 03",ICA,,,,Others,Aktif,2018-01-01,"Rp 0","Staff 1 - Ekspedisi",,Ekspedisi,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW221,"SOFTWARE Teknik",,,,,Others,Aktif,2018-01-01,"Rp 0",,,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW222,"SOFTWARE Master",,,,,Others,Aktif,2018-01-01,"Rp 0",,,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW223,"PROGRAM Counter Flexo C",,,,,Others,Aktif,2018-01-01,"Rp 0",,,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW224,"SOFTWARE LAIN-LAIN",,,,,Others,Aktif,2018-01-01,"Rp 0",,,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW225,"SERVER Sharing 0.6","DESKTOP KOMPUTER",,,,Server,Aktif,2018-01-01,"Rp 0","R. Server",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW226,"SERVER ANYDESK 1.40","INTEL NUC",,,,Server,Aktif,2018-01-01,"Rp 0","R. Server",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW227,"DOMAIN SARANAPACKAGING.COM",,,,"100 MB",Others,Aktif,2018-01-01,"Rp 0",,,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW228,"SOFTWARE BJ_Converting",,,,,Others,Aktif,2018-01-01,"Rp 0",,,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW229,"SOFTWARE BP_Converting",,,,,Others,Aktif,2018-01-01,"Rp 0",,,Logistik,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW230,"SOFTWARE Finance Delphi",,,,,Others,Aktif,2018-01-01,"Rp 0",,,Finance,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW231,"SOFTWARE Avalan",,,,,Others,Aktif,2018-01-01,"Rp 0",,,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW232,"SOFTWARE Stationary",,,,,Others,Aktif,2018-01-01,"Rp 0",,,HRD,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW233,"MI - SOFTWARE Gudang Teknik",,,,,Others,Aktif,2019-01-01,"Rp 0",,,Logistik,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:44"
HW234,"CCTV LA - NVR 201",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","R. Server",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:44"
HW235,"CCTV LA - NVR 202",HIK,,,,Others,Aktif,2019-01-01,"Rp 0","R. Server",,IT,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:44"
HW236,"SERVER LA SWITCH",Tenda,,,"32 Port",Others,Aktif,2018-01-01,"Rp 0","Staff 2 - IT",,IT,,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW237,"SOFTWARE Accounting Google Drive",Intel,,,"Core I3-4160
16GB RAM 500GB HDD",Others,Aktif,2018-01-01,"Rp 0",Accounting,,"Finance - Accounting",,2018-01-01,2018-01-01,,,tiar,"2025-09-10 11:41:44"
HW238,"SOFTWARE WEB MAREKTING",WEB,,,,Others,Aktif,2022-01-01,"Rp 0",,,Marketing,,2022-01-01,2022-01-01,,,tiar,"2025-09-10 11:41:44"
HW239,"PRINTER L3210 MARKETING","EPSON L3210",,,,Printer,Aktif,2022-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2022-01-01,2022-01-01,,,tiar,"2025-09-10 11:41:44"
HW240,"PRINTER L3210 PPIC","EPSON L3210",,CJ68503,"PRINTER INKJET",Printer,Aktif,2022-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2022-01-01,2022-01-01,,,tiar,"2025-09-10 11:41:44"
HW241,"MARK NUC-06",,,,,Komputer,Aktif,2021-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:44"
HW242,"MARK KEY-06",,,,,Komputer,Aktif,2021-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:44"
HW243,"MARK MON-06",,,,,Monitor,Aktif,2021-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:44"
HW244,"MARK MOU-06",,,,,Others,Aktif,2021-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:44"
HW245,"STB NUC-03",,,,,Komputer,Aktif,2021-01-01,"Rp 0","G. STB",,Logistik,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:44"
HW246,"STB KEY-03",,,,,Komputer,Aktif,2021-01-01,"Rp 0","G. STB",,Logistik,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:45"
HW247,"STB MON-03",,,,,Monitor,Aktif,2021-01-01,"Rp 0","G. STB",,Logistik,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:45"
HW248,"STB MOU-03",,,,,Others,Aktif,2021-01-01,"Rp 0","G. STB",,Logistik,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:45"
HW249,PPIC-PRINTER-LQ2190,EPSON,,LQ239499,,Printer,Aktif,2021-01-01,"Rp 0","Staff 1 - PPIC",,PPIC,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:45"
HW250,"PROD PRINTER L3210",EPSON,,,,Printer,Aktif,2022-01-01,"Rp 0","R. Produksi",,Produksi,,2022-01-01,2022-01-01,,,tiar,"2025-09-10 11:41:45"
HW251,"DSN PRINTER-L1300",EPSON,,,,Printer,Aktif,2021-01-01,"Rp 0","R. Desain",,Marketing,,2021-01-01,2021-01-01,,,tiar,"2025-09-10 11:41:45"
HW252,"QC NUC-02",,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:45"
HW253,"QC KEY-02",,,,,Komputer,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:45"
HW254,"QC MON-02",,,,,Monitor,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:45"
HW255,"QC MOU-02",,,,,Others,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:45"
HW256,"QC PRINTER L3150",,,,,Printer,Aktif,2019-01-01,"Rp 0","R. QC",,QC,,2019-01-01,2019-01-01,,,tiar,"2025-09-10 11:41:45"
HW257,"PRINTER L1250 PURC","EPSON L1250",,,,Printer,Aktif,2022-01-01,"Rp 0","Staff 1 - Purchasing",,Purchasing,,2022-01-01,2022-01-01,,,tiar,"2025-09-10 11:41:45"
HW258,"MTC LA-LAPTOP",ASUS,,,,Laptop,Aktif,2022-01-01,"Rp 0","R. Produksi",,MTC,,2022-01-01,2022-01-01,,,tiar,"2025-09-10 11:41:45"
HW259,"MARK KEY-06",Logitech,,,,Komputer,Aktif,2023-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2023-01-01,2023-01-01,,,tiar,"2025-09-10 11:41:45"
HW260,"MTC CPU-01",Intel,,G6AY80500DH7,,Komputer,Aktif,2023-01-01,"Rp 0","R. Produksi",,MTC,,2023-01-01,2023-01-01,,,tiar,"2025-09-10 11:41:45"
HW261,"MARK MON-06",LG,,,,Monitor,Aktif,2023-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2023-01-01,2023-01-01,,,tiar,"2025-09-10 11:41:45"
HW262,"MTC KEY-01",Logitech,,,,Komputer,Aktif,2023-01-01,"Rp 0","R. Produksi",,MTC,,2023-01-01,2023-01-01,,,tiar,"2025-09-10 11:41:45"
HW263,"MARK MOU-06",Logitech,,,,Others,Aktif,2023-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2023-01-01,2023-01-01,,,tiar,"2025-09-10 11:41:45"
HW264,"MTC MON-01",Samsung,,ZZA8H4ZK101964F,,Monitor,Aktif,2023-01-01,"Rp 0","R. Produksi",,MTC,,2023-01-01,2023-01-01,,,tiar,"2025-09-10 11:41:45"
HW265,"MTC MOU-01",Logitech,,,,Others,Aktif,2023-01-01,"Rp 0","R. Produksi",,MTC,,2023-01-01,2023-01-01,,,tiar,"2025-09-10 11:41:45"
HW266,"PROD MON-04",LG,,310TOAG1W408,"LG MONITOR 22MR410",Monitor,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:45"
HW267,"PROD LAPTOP-01",ASUS,,,"ASUS Vivobook 14X M1403QA-OLEDS552 AMD RYZEN 5, RAM 16GB, SSD 512GB",Laptop,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:45"
HW268,"PROD MON-05",LG,,404INXJAB626,"LG MONITOR 20MK400",Monitor,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:45"
HW269,"PROD CPU-04",Intel,,,,Komputer,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:45"
HW270,"PROD MOU-04",Logitech,,,,Others,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:45"
HW271,"PROD MOU-05",Logitech,,,,Others,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:45"
HW272,"PROD MON-06",LG,,111IMHZ7M321,"LG MONITOR 20MK400",Monitor,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:45"
HW273,"PROD SWITCH-02",Tenda,,,"TP-LINK LS1005",Others,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW274,"PROD MON-07",LG,,404INUBAB694,"LG MONITOR 20MK400",Monitor,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW275,"PROD SWITCH-03",Tenda,,,"TP-LINK LS1005",Others,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW276,"PROD MOU-06",Logitech,,,,Others,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW277,"PROD SWITCH-04",Tenda,,,"TP-LINK LS1006",Others,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW278,"PROD MOU-07",Logitech,,,,Others,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW279,"PROD MON-08",LG,,404INGDUH633,"LG MONITOR 20MK400",Monitor,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW280,"PROD MON-11",LG,,404INGDUH635,"LG MONITOR 20MK400",Monitor,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW281,"PROD MOU-08",Logitech,,,,Others,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW282,"PROD MON-09",LG,,404INGDUH633,"LG MONITOR 20MK400",Monitor,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW283,"PROD MON-10",LG,,404INGDUH634,"LG MONITOR 20MK400",Monitor,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW284,DSN-PRINTER-L1250,EPSON,,,,Printer,Aktif,2024-01-01,"Rp 0","R. Desain",,Marketing,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW285,LOG-MON-07,LG,,404INRCEA694,"LG MONITOR LED 19M38H 19 INCH",Monitor,Aktif,2024-01-01,"Rp 0","Staff 1 - Logistik",,Logistik,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW286,MKT-PRINTER-JET,HP,,,"HP SMART TANK 750 SERIES",Printer,Aktif,2024-01-01,"Rp 0","R. Staff - Marketing",,Marketing,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW287,"PROD CPU-05",Intel,,,"Intel Core I3-10105, RAM 8GB, SSD 128GB",Komputer,Aktif,2024-01-01,"Rp 0","R. Produksi",,Produksi,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW288,"HRD NUC-03",INTEL,,,,Komputer,Aktif,2024-01-01,"Rp 0","R. HRD/GA",,HRD,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW289,"HRD MON-03",LG,,,,Monitor,Aktif,2024-01-01,"Rp 0","R. HRD/GA",,HRD,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW290,"HRD KEY-03",Logitech,,,,Komputer,Aktif,2024-01-01,"Rp 0","R. HRD/GA",,HRD,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW291,"HRD MOU-03",Logitech,,,,Others,Aktif,2024-01-01,"Rp 0","R. HRD/GA",,HRD,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW292,"MARK CPU-06",Intel,,,"NUC Kit NUC11PAHI30202
8GB RAM 128GB SSD",Komputer,Aktif,2024-01-01,"Rp 0","Staff 1 - Marketing",,Marketing,,2024-01-01,2024-01-01,,,tiar,"2025-09-10 11:41:46"
HW293,"CCTV LA - CAM 212_GedungBaru1",HIK,,,"IP CAMERA HIK DS-2CD1021G0-IR CAMERA",Others,Aktif,2025-01-01,"Rp 0","G. Baru",,IT,,2025-01-01,2025-01-01,,,tiar,"2025-09-10 11:41:46"
HW294,"CCTV LA - CAM 214_GedungBaru2",HIK,,,"IP CAMERA HIK DS-2CD1021G0-IR CAMERA",Others,Aktif,2025-01-01,"Rp 0","G. Baru",,IT,,2025-01-01,2025-01-01,,,tiar,"2025-09-10 11:41:46"
HW295,"CCTV LA - CAM 218_GedungBaru3",HIK,,,"IP CAMERA HIK DS-2CD1021G0-IR CAMERA",Others,Aktif,2025-01-01,"Rp 0","G. Baru",,IT,,2025-01-01,2025-01-01,,,tiar,"2025-09-10 11:41:46"
HW296,"CCTV LA - CAM 217_GedungBaru4",HIK,,,"IP CAMERA HIK DS-2CD1021G0-IR CAMERA",Others,Aktif,2025-01-01,"Rp 0","G. Baru",,IT,,2025-01-01,2025-01-01,,,tiar,"2025-09-10 11:41:46"
HW297,"CCTV LA - CAM 216_GedungBaru5",HIK,,,"IP CAMERA HIK DS-2CD1021G0-IR CAMERA",Others,Aktif,2025-01-01,"Rp 0","G. Baru",,IT,,2025-01-01,2025-01-01,,,tiar,"2025-09-10 11:41:46"
HW298,"CCTV LA - CAM 213_GedungBaru6",HIK,,,"IP CAMERA HIK DS-2CD1021G0-IR CAMERA",Others,Aktif,2025-01-01,"Rp 0","G. Baru",,IT,,2025-01-01,2025-01-01,,,tiar,"2025-09-10 11:41:46"
